 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC__(ICRF), Azi_(a-app), Elev_(a-app),  dAZ*cosE, d(ELV)/dt,    APmag,  S-brt,    NP.ang,  NP.dist,             delta,     deldot,     S-O-T,/r,     S-T-O,     ObsEcLon,   ObsEcLat,  RA_(ICRF-a-app), DEC_(ICRF-a-app),  Sky_motion, Sky_mot_PA, RelVel-ANG,  Lun_Sky_Brt, sky_SNR,
***************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
 2023-Jun-13 00:00,*,m, 04 02 14.02, +18 46 16.2,   92.169430,    54.140608,    246.44,    813.63,   -0.468,  2.807,  341.9973,    3.064,  1.09510327391388, 32.8057071,   19.2837,/L,   67.8399,   62.5680072, -1.8737038,      04 02 12.72,      +18 46 12.6,   4.1875977,  72.833713,  30.613493,         n.a.,    n.a.,
 2023-Jun-14 00:00,*,m, 04 09 08.72, +19 15 52.1,   91.032416,    53.606681,    236.10,    813.94,   -0.556,  2.718,  342.6695,    3.012,  1.11408958710331, 32.4358808,   18.5287,/L,   64.9073,   64.2664604, -1.7003884,      04 09 07.41,      +19 15 48.6,   4.3018986,  73.444829,  29.239681,         n.a.,    n.a.,
 2023-Jun-15 00:00,*,m, 04 16 17.07, +19 45 09.0,   89.905794,    53.014103,    226.36,    813.92,   -0.647,  2.627,  343.3784,    2.962,  1.13282860902778, 31.9402714,   17.7290,/L,   61.8698,   66.0097721, -1.5223126,      04 16 15.74,      +19 45 05.7,   4.4148189,  74.105050,  27.845113,         n.a.,    n.a.,
 2023-Jun-16 00:00,*,m, 04 23 39.14, +20 13 57.4,   88.796235,    52.362633,    217.31,    813.60,   -0.740,  2.533,  344.1246,    2.914,  1.15124442994207, 31.3070731,   16.8853,/L,   58.7230,   67.7973970, -1.3401695,      04 23 37.80,      +20 13 54.4,   4.5259812,  74.814455,  26.426119,         n.a.,    n.a.,
 2023-Jun-17 00:00,*,m, 04 31 14.94, +20 42 07.2,   87.710052,    51.652395,    209.06,    812.98,   -0.836,  2.437,  344.9088,    2.869,  1.16925437267440, 30.5247529,   15.9985,/L,   55.4633,   69.6286192, -1.1547092,      04 31 13.58,      +20 42 04.3,   4.6348867,  75.573011,  24.979591,         n.a.,    n.a.,
 2023-Jun-18 00:00,*,m, 04 39 04.39, +21 09 27.5,   86.653138,    50.883924,    201.68,    812.09,   -0.934,  2.340,  345.7312,    2.827,  1.18676930065344, 29.5825967,   15.0696,/L,   52.0888,   71.5025028, -0.9667435,      04 39 03.02,      +21 09 24.8,   4.7409096,  76.380504,  23.503104,         n.a.,    n.a.,
 2023-Jun-19 00:00,*,m, 04 47 07.31, +21 35 47.2,   85.630911,    50.058207,    195.26,    810.97,   -1.032,  2.242,  346.5918,    2.787,  1.20369427568360, 28.4713740,   14.1000,/L,   48.5994,   73.4178407, -0.7771482,      04 47 05.93,      +21 35 44.8,   4.8432961,  77.236459,  21.995051,         n.a.,    n.a.,
 2023-Jun-20 00:00,*,m, 04 55 23.41, +22 00 54.8,   84.648276,    49.176725,    189.83,    809.65,   -1.131,  2.143,  347.4902,    2.750,  1.21992962986424, 27.1841037,   13.0917,/L,   44.9974,   75.3731043, -0.5868640,      04 55 22.01,      +22 00 52.5,   4.9411709,  78.140059,  20.454782,         n.a.,    n.a.,
 2023-Jun-21 00:00,*,m, 05 03 52.24, +22 24 38.1,   83.709586,    48.241489,    185.45,    808.16,   -1.230,  2.044,  348.4255,    2.715,  1.23537250050983, 25.7168840,   12.0467,/L,   41.2875,   77.3663971, -0.3968935,      05 03 50.84,      +22 24 36.2,   5.0335537,  79.090077,  18.882735,         n.a.,    n.a.,
 2023-Jun-22 00:00,*, , 05 12 33.21, +22 46 45.3,   82.818621,    47.255065,    182.15,    806.55,   -1.329,  1.946,  349.3965,    2.684,  1.24991884828467, 24.0697238,   10.9678,/L,   37.4776,   79.3954161, -0.2082959,      05 12 31.80,      +22 46 43.6,   5.1193867,  80.084804,  17.280542,         n.a.,    n.a.,
 2023-Jun-23 00:00,*, , 05 21 25.54, +23 07 04.4,   81.978571,    46.220583,    179.92,    804.85,   -1.427,  1.848,  350.4013,    2.655,  1.26346593608909, 22.2472908,    9.8583,/L,   33.5787,   81.4574261, -0.0221771,      05 21 24.12,      +23 07 03.0,   5.1975737,  81.121992,  15.651098,         n.a.,    n.a.,
 2023-Jun-24 00:00,*, , 05 30 28.28, +23 25 23.7,   81.192026,    45.141734,    178.77,    803.11,   -1.525,  1.750,  351.4377,    2.629,  1.27591519147564, 20.2594729,    8.7222,/L,   29.6057,   83.5492511,  0.1603247,      05 30 26.85,      +23 25 22.5,   5.2670298,  82.198821,  13.998578,         n.a.,    n.a.,
 2023-Jun-25 00:00,*, , 05 39 40.30, +23 41 32.2,   80.460979,    44.022733,    178.66,    801.35,   -1.624,  1.651,  352.5026,    2.606,  1.28717531426938, 18.1216476,    7.5643,/L,   25.5775,   85.6672871,  0.3380568,      05 39 38.86,      +23 41 31.4,   5.3267404,  83.311888,  12.328377,         n.a.,    n.a.,
 2023-Jun-26 00:00,*, , 05 49 00.29, +23 55 19.8,   79.786836,    42.868275,    179.56,    799.63,   -1.727,  1.547,  353.5925,    2.586,  1.29716543322912, 15.8545682,    6.3907,/L,   21.5186,   87.8075393,  0.5098738,      05 48 58.84,      +23 55 19.3,   5.3758219,  84.457219,  10.646975,         n.a.,    n.a.,
 2023-Jun-27 00:00,*, , 05 58 26.81, +24 06 37.6,   79.170430,    41.683445,    181.42,    797.95,   -1.836,  1.437,  354.7037,    2.568,  1.30581807324260, 13.4838142,    5.2098,/L,   17.4614,   89.9656834,  0.6746613,      05 58 25.35,      +24 06 37.5,   5.4135815,  85.630325,  8.9617270,         n.a.,    n.a.,
 2023-Jun-28 00:00,*, , 06 07 58.27, +24 15 18.3,   78.612053,    40.473624,    184.17,    796.37,   -1.955,  1.316,  355.8316,    2.554,  1.31308167979650, 11.0388115,    4.0347,/L,   13.4547,   92.1371495,  0.8313613,      06 07 56.81,      +24 15 18.4,   5.4395661,  86.826283,  7.2805695,         n.a.,    n.a.,
 2023-Jun-29 00:00,*, , 06 17 33.02, +24 21 15.9,   78.111489,    39.244370,    187.74,    794.89,   -2.086,  1.184,  356.9717,    2.543,  1.31892246855528,  8.5514896,    2.8923,/L,    9.5925,   94.3172230,  0.9789959,      06 17 31.55,      +24 21 16.5,   5.4535965,  88.039839,  5.6116905,         n.a.,    n.a.,
 2023-Jun-30 00:00,*, , 06 27 09.35, +24 24 26.8,   77.668060,    38.001288,    192.04,    793.54,   -2.220,  1.046,  358.1190,    2.534,  1.32332542584708,  6.0547071,    1.8629,/L,    6.1422,   96.5011559,  1.1166909,      06 27 07.89,      +24 24 27.7,   5.4557801,  89.265548,  3.9631686,         n.a.,    n.a.,
 2023-Jul-01 00:00,*, , 06 36 45.58, +24 24 48.9,   77.280680,    36.749889,    196.99,    792.33,   -2.300,  0.963,  359.2686,    2.528,  1.32629437300438,  3.5806125,    1.2712,/L,    4.1620,   98.6842901,  1.2436900,      06 36 44.11,      +24 24 50.1,   5.4465023,  90.497912,  2.3426326,         n.a.,    n.a.,
 2023-Jul-02 00:00,*, , 06 46 20.03, +24 22 22.0,   76.947959,    35.495496,    202.50,    791.27,   -2.219,  1.040,    0.4158,    2.525,  1.32785110882458,  1.1591180,    1.6666,/T,    5.4152,  100.8621352,  1.3593349,      06 46 18.58,      +24 22 23.6,   5.4263973,  91.731513,  0.7569207,         n.a.,    n.a.,
 2023-Jul-03 00:00,*, , 06 55 51.15, +24 17 08.0,   76.668167,    34.243158,    208.48,    790.37,   -2.062,  1.194,    1.5558,    2.524,  1.32803374149769, -1.1833587,    2.6246,/T,    8.4689,  103.0304558,  1.4631529,      06 55 49.70,      +24 17 09.9,   5.3963016,  92.961145,  -0.788167,         n.a.,    n.a.,
 2023-Jul-04 00:00,*, , 07 05 17.47, +24 09 10.2,   76.439370,    32.997494,    214.84,    789.63,   -1.905,  1.346,    2.6843,    2.526,  1.32689439726839, -3.4247820,    3.7209,/T,   11.9202,  105.1854023,  1.5547903,      07 05 16.02,      +24 09 12.4,   5.3571985,  94.181951,  -2.287983,         n.a.,    n.a.,
 2023-Jul-05 00:00,*, , 07 14 37.69, +23 58 33.4,   76.259494,    31.762698,    221.50,    789.06,   -1.763,  1.484,    3.7973,    2.531,  1.32449653630511, -5.5479684,    4.8489,/T,   15.4185,  107.3235116,  1.6340140,      07 14 36.24,      +23 58 35.9,   5.3101578,  95.389486,  -3.739161,         n.a.,    n.a.,
 2023-Jul-06 00:00,*, , 07 23 50.64, +23 45 23.6,   76.126364,    30.542491,    228.38,    788.65,   -1.635,  1.609,    4.8911,    2.537,  1.32091211266695, -7.5406631,    5.9773,/T,   18.8627,  109.4417481,  1.7007138,      07 23 49.20,      +23 45 26.4,   5.2562798,  96.579792,  -5.139602,         n.a.,    n.a.,
 2023-Jul-07 00:00,*,m, 07 32 55.32, +23 29 47.8,   76.037754,    29.340115,    235.42,    788.39,   -1.517,  1.723,    5.9628,    2.546,  1.31621878887466, -9.3952874,    7.0931,/T,   22.2133,  111.5375137,  1.7548879,      07 32 53.90,      +23 29 50.9,   5.1966467,  97.749430,  -6.488406,         n.a.,    n.a.,
 2023-Jul-08 00:00,*,m, 07 41 50.92, +23 11 53.6,   75.991432,    28.158346,    242.54,    788.29,   -1.408,  1.829,    7.0096,    2.557,  1.31049736727206,-11.1084556,    8.1898,/T,   25.4527,  113.6086352,  1.7966287,      07 41 49.50,      +23 11 56.9,   5.1322837,  98.895498,  -7.785760,         n.a.,    n.a.,
 2023-Jul-09 00:00,*,m, 07 50 36.75, +22 51 49.1,   75.985191,    26.999514,    249.69,    788.33,   -1.305,  1.929,    8.0294,    2.570,  1.30382954415721,-12.6803548,    9.2633,/T,   28.5725,  115.6533361,  1.8261075,      07 50 35.34,      +22 51 52.8,   5.0641329,  100.01562,  -9.032791,         n.a.,    n.a.,
 2023-Jul-10 00:00,*,m, 07 59 12.28, +22 29 42.9,   76.016878,    25.865551,    256.82,    788.50,   -1.207,  2.024,    9.0205,    2.585,  1.29629604052900,-14.1140712,   10.3109,/T,   31.5700,  117.6701979,  1.8435601,      07 59 10.88,      +22 29 46.8,   4.9930351,  101.10791,  -10.23143,         n.a.,    n.a.,
 2023-Jul-11 00:00,*,m, 08 07 37.11, +22 05 43.4,   76.084408,    24.758022,    263.88,    788.80,   -1.113,  2.115,    9.9814,    2.601,  1.28797512171160,-15.4149252,   11.3309,/T,   34.4453,  119.6581170,  1.8492738,      08 07 35.73,      +22 05 47.6,   4.9197224,  102.17096,  -11.38424,         n.a.,    n.a.,
 2023-Jul-12 00:00,*,m, 08 15 50.97, +21 39 59.2,   76.185786,    23.678179,    270.84,    789.22,   -1.023,  2.204,   10.9113,    2.619,  1.27894148844768,-16.5898548,   12.3220,/T,   37.2012,  121.6162603,  1.8435747,      08 15 49.60,      +21 40 03.6,   4.8448162,  103.20379,  -12.49433,         n.a.,    n.a.,
 2023-Jul-13 00:00,*,m, 08 23 53.68, +21 12 38.6,   76.319110,    22.627005,    277.65,    789.74,   -0.937,  2.289,   11.8096,    2.639,  1.26926550300327,-17.6468743,   13.2834,/T,   39.8416,  123.5440223,  1.8268174,      08 23 52.32,      +21 12 43.3,   4.7688304,  104.20579,  -13.56516,         n.a.,    n.a.,
 2023-Jul-14 00:00,*,m, 08 31 45.15, +20 43 49.9,   76.482581,    21.605254,    284.30,    790.36,   -0.853,  2.372,   12.6758,    2.660,  1.25901270342186,-18.5946184,   14.2145,/T,   42.3716,  125.4409843,  1.7993755,      08 31 43.80,      +20 43 54.8,   4.6921784,  105.17668,  -14.60051,         n.a.,    n.a.,
 2023-Jul-15 00:00,*,m, 08 39 25.36, +20 13 40.9,   76.674496,    20.613496,    290.75,    791.07,   -0.773,  2.453,   13.5099,    2.682,  1.24824355533901,-19.4419750,   15.1149,/T,   44.7971,  127.3068774,  1.7616348,      08 39 24.03,      +20 13 46.0,   4.6151823,  106.11650,  -15.60431,         n.a.,    n.a.,
 2023-Jul-16 00:00,*,m, 08 46 54.34, +19 42 19.3,   76.893257,    19.652152,    297.00,    791.86,   -0.697,  2.530,   14.3119,    2.706,  1.23701339188060,-20.1977997,   15.9846,/T,   47.1242,  129.1415489,  1.7139869,      08 46 53.02,      +19 42 24.5,   4.5380822,  107.02552,  -16.58065,         n.a.,    n.a.,
 2023-Jul-17 00:00,*,m, 08 54 12.19, +19 09 52.2,   77.137360,    18.721527,    303.01,    792.71,   -0.623,  2.605,   15.0821,    2.732,  1.22537249643968,-20.8707045,   16.8233,/T,   49.3595,  130.9449324,  1.6568241,      08 54 10.89,      +19 09 57.6,   4.4610465,  107.90421,  -17.53367,         n.a.,    n.a.,
 2023-Jul-18 00:00,*,m, 09 01 19.02, +18 36 26.6,   77.405393,    17.821842,    308.79,    793.63,   -0.553,  2.678,   15.8208,    2.758,  1.21336628914909,-21.4689081,   17.6312,/T,   51.5096,  132.7170223,  1.5905367,      09 01 17.73,      +18 36 32.2,   4.3841814,  108.75327,  -18.46753,         n.a.,    n.a.,
 2023-Jul-19 00:00,*,m, 09 08 14.98, +18 02 09.2,   77.696031,    16.953256,    314.33,    794.60,   -0.486,  2.748,   16.5287,    2.786,  1.20103558456554,-22.0001373,   18.4083,/T,   53.5810,  134.4578506,  1.5155093,      09 08 13.70,      +18 02 14.8,   4.3075397,  109.57353,  -19.38639,         n.a.,    n.a.,
 2023-Jul-20 00:00,*,m, 09 15 00.23, +17 27 06.0,   78.008029,    16.115889,    319.60,    795.61,   -0.421,  2.815,   17.2062,    2.815,  1.18841689469607,-22.4715665,   19.1546,/T,   55.5804,  136.1674678,  1.4321197,      09 14 58.96,      +17 27 11.8,   4.2311286,  110.36595,  -20.29441,         n.a.,    n.a.,
 2023-Jul-21 00:00,*, , 09 21 34.94, +16 51 23.2,   78.340217,    15.309842,    324.62,    796.66,   -0.361,  2.880,   17.8541,    2.846,  1.17554275755390,-22.8897882,   19.8702,/T,   57.5141,  137.8459253,  1.3407371,      09 21 33.68,      +16 51 29.1,   4.1549162,  111.13162,  -21.19571,         n.a.,    n.a.,
 2023-Jul-22 00:00,*, , 09 27 59.28, +16 15 06.3,   78.691495,    14.535212,    329.38,    797.73,   -0.303,  2.943,   18.4730,    2.877,  1.16244207666025,-23.2608038,   20.5553,/T,   59.3883,  139.4932611,  1.2417216,      09 27 58.04,      +16 15 12.3,   4.0788371,  111.87174,  -22.09437,         n.a.,    n.a.,
 2023-Jul-23 00:00,*, , 09 34 13.43, +15 38 20.7,   79.060824,    13.792107,    333.87,    798.83,   -0.248,  3.003,   19.0637,    2.910,  1.14914046120704,-23.5900295,   21.2098,/T,   61.2093,  141.1094867,  1.1354238,      09 34 12.20,      +15 38 26.8,   4.0027975,  112.58761,  -22.99448,         n.a.,    n.a.,
 2023-Jul-24 00:00,*, , 09 40 17.55, +15 01 11.6,   79.447222,    13.080659,    338.10,    799.93,   -0.196,  3.060,   19.6269,    2.944,  1.13566055995973,-23.8823111,   21.8337,/T,   62.9828,  142.6945755,  1.0221850,      09 40 16.33,      +15 01 17.8,   3.9266784,  113.28060,  -23.90010,         n.a.,    n.a.,
 2023-Jul-25 00:00,*, , 09 46 11.81, +14 23 43.9,   79.849759,    12.401032,    342.08,    801.04,   -0.146,  3.115,   20.1634,    2.979,  1.12202238448713,-24.1419458,   22.4270,/T,   64.7146,  144.2484529,  0.9023374,      09 46 10.60,      +14 23 50.1,   3.8503392,  113.95217,  -24.81529,         n.a.,    n.a.,
 2023-Jul-26 00:00,*, , 09 51 56.33, +13 46 02.3,   80.267553,    11.753437,    345.80,    802.15,   -0.099,  3.168,   20.6740,    3.016,  1.10824361902969,-24.3727067,   22.9896,/T,   66.4102,  145.7709872,  0.7762045,      09 51 55.13,      +13 46 08.6,   3.7736196,  114.60389,  -25.74414,         n.a.,    n.a.,
 2023-Jul-27 00:00,*, , 09 57 31.26, +13 08 11.3,   80.699763,    11.138133,    349.27,    803.25,   -0.055,  3.219,   21.1595,    3.053,  1.09433991533991,-24.5778699,   23.5213,/T,   68.0751,  147.2619812,  0.6441023,      09 57 30.07,      +13 08 17.7,   3.6963423,  115.23742,  -26.69074,         n.a.,    n.a.,
 2023-Jul-28 00:00,*, , 10 02 56.69, +12 30 15.5,   81.145584,    10.555443,    352.50,    804.33,   -0.013,  3.267,   21.6206,    3.092,  1.08032517119811,-24.7602441,   24.0218,/T,   69.7144,  148.7211642,  0.5063397,      10 02 55.51,      +12 30 21.9,   3.6183144,  115.85450,  -27.65928,         n.a.,    n.a.,
 2023-Jul-29 00:00,*, , 10 08 12.72, +11 52 19.0,   81.604248,    10.005754,    355.49,    805.39,    0.026,  3.314,   22.0581,    3.133,  1.06621179115380,-24.9222027,   24.4908,/T,   71.3333,  150.1481843,  0.3632197,      10 08 11.55,      +11 52 25.5,   3.5393285,  116.45701,  -28.65401,         n.a.,    n.a.,
 2023-Jul-30 00:00,*, , 10 13 19.41, +11 14 26.1,   82.075013,     9.489530,    358.25,    806.43,    0.064,  3.358,   22.4728,    3.174,  1.05201092770652,-25.0657194,   24.9279,/T,   72.9366,  151.5426014,  0.2150408,      10 13 18.25,      +11 14 32.6,   3.4591638,  117.04697,  -29.67929,         n.a.,    n.a.,
 2023-Jul-31 00:00,*, , 10 18 16.80, +10 36 41.0,   82.557166,     9.007314,    360.80,    807.43,    0.099,  3.401,   22.8654,    3.217,  1.03773270134413,-25.1924055,   25.3326,/T,   74.5293,  152.9038807,  0.0620980,      10 18 15.65,      +10 36 47.5,   3.3775857,  117.62655,  -30.73966,         n.a.,    n.a.,
 2023-Aug-01 00:00,*, , 10 23 04.91, +09 59 07.6,   83.050018,     8.559734,    363.13,    808.39,    0.133,  3.442,   23.2365,    3.261,  1.02338639965011,-25.3035436,   25.7042,/T,   76.1163,  154.2313882, -0.0953157,      10 23 03.76,      +09 59 14.2,   3.2943450,  118.19812,  -31.83988,         n.a.,    n.a.,
 2023-Aug-02 00:00,*, , 10 27 43.72, +09 21 50.2,   83.552902,     8.147515,    365.26,    809.32,    0.165,  3.481,   23.5869,    3.307,  1.00898065970217,-25.4001103,   26.0421,/T,   77.7021,  155.5243868, -0.2569079,      10 27 42.58,      +09 21 56.7,   3.2091751,  118.76429,  -32.98502,         n.a.,    n.a.,
 2023-Aug-03 00:00,*, , 10 32 13.20, +08 44 52.7,   84.065175,     7.771481,    367.21,    810.20,    0.196,  3.518,   23.9173,    3.354,  0.99452364317928,-25.4827779,   26.3453,/T,   79.2916,  156.7820326, -0.4223849,      10 32 12.06,      +08 44 59.3,   3.1217886,  119.32799,  -34.18049,         n.a.,    n.a.,
 2023-Aug-04 00:00,*, , 10 36 33.25, +08 08 19.3,   84.586211,     7.432567,    368.98,    811.02,    0.226,  3.554,   24.2283,    3.403,  0.98002321684304,-25.5518941,   26.6129,/T,   80.8893,  158.0033680, -0.5914497,      10 36 32.12,      +08 08 25.9,   3.0318745,  119.89253,  -35.43213,         n.a.,    n.a.,
 2023-Aug-05 00:00,*,m, 10 40 43.79, +07 32 14.1,   85.115402,     7.131831,    370.58,    811.80,    0.254,  3.589,   24.5206,    3.453,  0.96548714926841,-25.6074483,   26.8439,/T,   82.5002,  159.1873103, -0.7637995,      10 40 42.66,      +07 32 20.8,   2.9390962,  120.46171,  -36.74624,         n.a.,    n.a.,
 2023-Aug-06 00:00,*,m, 10 44 44.67, +06 56 41.6,   85.652151,     6.870466,    372.04,    812.51,    0.282,  3.622,   24.7946,    3.505,  0.95092332824409,-25.6490358,   27.0370,/T,   84.1287,  160.3326367, -0.9391230,      10 44 43.54,      +06 56 48.2,   2.8430911,  121.03994,  -38.12959,         n.a.,    n.a.,
 2023-Aug-07 00:00,*,m, 10 48 35.69, +06 21 46.1,   86.195870,     6.649808,    373.36,    813.16,    0.308,  3.654,   25.0512,    3.559,  0.93633999639070,-25.6758313,   27.1908,/T,   85.7799,  161.4379697, -1.1170970,      10 48 34.57,      +06 21 52.7,   2.7434717,  121.63241,  -39.58952,         n.a.,    n.a.,
 2023-Aug-08 00:00,*,m, 10 52 16.65, +05 47 32.2,   86.745979,     6.471352,    374.56,    813.75,    0.335,  3.684,   25.2906,    3.614,  0.92174599948951,-25.6865709,   27.3039,/T,   87.4586,  162.5017637, -1.2973826,      10 52 15.53,      +05 47 38.8,   2.6398273,  122.24535,  -41.13395,         n.a.,    n.a.,
 2023-Aug-09 00:00,*,m, 10 55 47.27, +05 14 04.8,   87.301897,     6.336761,    375.65,    814.28,    0.361,  3.714,   25.5137,    3.671,  0.90715104342925,-25.6795386,   27.3745,/T,   89.1698,  163.5222940, -1.4796213,      10 55 46.15,      +05 14 11.4,   2.5317258,  122.88631,  -42.77148,         n.a.,    n.a.,
 2023-Aug-10 00:00,*,m, 10 59 07.25, +04 41 28.8,   87.863050,     6.247875,    376.66,    814.73,    0.388,  3.742,   25.7207,    3.730,  0.89256595924268,-25.6525512,   27.4008,/T,   90.9186,  164.4976473, -1.6634295,      10 59 06.13,      +04 41 35.5,   2.4187156,  123.56466,  -44.51150,         n.a.,    n.a.,
 2023-Aug-11 00:00,*,m, 11 02 16.23, +04 09 49.7,   88.428860,     6.206722,    377.59,    815.11,    0.415,  3.770,   25.9122,    3.790,  0.87800297890760,-25.6029354,   27.3808,/T,   92.7105,  165.4257137, -1.8483939,      11 02 15.11,      +04 09 56.4,   2.3003292,  124.29227,  -46.36429,         n.a.,    n.a.,
 2023-Aug-12 00:00,*,m, 11 05 13.80, +03 39 13.1,   88.998748,     6.215526,    378.47,    815.42,    0.443,  3.797,   26.0886,    3.853,  0.86347602635118,-25.5274973,   27.3121,/T,   94.5507,  166.3041788, -2.0340650,      11 05 12.68,      +03 39 19.8,   2.1760875,  125.08447,  -48.34110,         n.a.,    n.a.,
 2023-Aug-13 00:00,*,m, 11 07 59.53, +03 09 45.0,   89.572129,     6.276715,    379.31,    815.66,    0.472,  3.823,   26.2503,    3.917,  0.84900102853066,-25.4224837,   27.1924,/T,   96.4451,  167.1305166, -2.2199500,      11 07 58.41,      +03 09 51.7,   2.0455079,  125.96162,  -50.45431,         n.a.,    n.a.,
 2023-Aug-14 00:00,*,m, 11 10 32.91, +02 41 31.9,   90.148409,     6.392928,    380.13,    815.82,    0.503,  3.850,   26.3976,    3.983,  0.83459625107985,-25.2835356,   27.0190,/T,   98.3995,  167.9019848, -2.4055048,      11 10 31.79,      +02 41 38.6,   1.9081166,  126.95147,  -52.71743,         n.a.,    n.a.,
 2023-Aug-15 00:00,*,m, 11 12 53.39, +02 14 40.6,   90.726985,     6.567018,    380.95,    815.91,    0.537,  3.876,   26.5309,    4.051,  0.82028266221494,-25.1056365,   26.7891,/T,  100.4201,  168.6156217, -2.5901254,      11 12 52.27,      +02 14 47.3,   1.7634679,  128.09317,  -55.14512,         n.a.,    n.a.,
 2023-Aug-16 00:00,*,m, 11 15 00.39, +01 49 18.4,   91.307238,     6.802052,    381.80,    815.92,    0.574,  3.902,   26.6503,    4.121,  0.80608432758757,-24.8830572,   26.4995,/T,  102.5131,  169.2682484, -2.7731377,      11 14 59.27,      +01 49 25.1,   1.6111757,  129.44393,  -57.75306,         n.a.,    n.a.,
 2023-Aug-17 00:00,*,m, 11 16 53.27, +01 25 33.1,   91.888532,     7.101305,    382.68,    815.85,    0.615,  3.929,   26.7560,    4.193,  0.79202883759025,-24.6092985,   26.1471,/T,  104.6852,  169.8564749, -2.9537859,      11 16 52.14,      +01 25 39.8,   1.4509654,  131.09118,  -60.55734,         n.a.,    n.a.,
 2023-Aug-18 00:00,*,m, 11 18 31.35, +01 03 33.1,   92.470210,     7.468248,    383.61,    815.71,    0.661,  3.957,   26.8482,    4.266,  0.77814776719779,-24.2770355,   25.7284,/T,  106.9431,  170.3767151, -3.1312212,      11 18 30.21,      +01 03 39.8,   1.2827645,  133.17580,  -63.57325,         n.a.,    n.a.,
 2023-Aug-19 00:00,*,m, 11 19 53.93, +00 43 27.2,   93.051586,     7.906522,    384.62,    815.49,    0.713,  3.986,   26.9268,    4.340,  0.76447716662306,-23.8780671,   25.2397,/T,  109.2940,  170.8252110, -3.3044879,      11 19 52.79,      +00 43 34.0,   1.1068780,  135.93997,  -66.81212,         n.a.,    n.a.,
 2023-Aug-20 00:00,*, , 11 21 00.27, +00 25 24.9,   93.631947,     8.419909,    385.73,    815.21,    0.773,  4.018,   26.9917,    4.416,  0.75105807867720,-23.4032741,   24.6775,/T,  111.7449,  171.1980698, -3.4725100,      11 20 59.12,      +00 25 31.7,   0.9243642,  139.83516,  -70.27357,         n.a.,    n.a.,
 2023-Aug-21 00:00,*, , 11 21 49.64, +00 09 36.1,   94.210542,     9.012274,    386.94,    814.85,    0.843,  4.052,   27.0427,    4.493,  0.73793707548804,-22.8425944,   24.0379,/T,  114.3032,  171.4913176, -3.6340776,      11 21 48.48,      +00 09 42.9,   0.7379801,  145.79283,  -73.92427,         n.a.,    n.a.,
 2023-Aug-22 00:00,*, , 11 22 21.30, -00 03 49.0,   94.786579,     9.687499,    388.27,    814.41,    0.924,  4.091,   27.0796,    4.570,  0.72516680284340,-22.1850229,   23.3172,/T,  116.9761,  171.7009734, -3.7878333,      11 22 20.14,      -00 03 42.1,   0.5550108,  155.97226,  -77.63129,         n.a.,    n.a.,
 2023-Aug-23 00:00,*, , 11 22 34.57, -00 14 39.6,   95.359221,    10.449387,    389.74,    813.92,    1.019,  4.134,   27.1018,    4.647,  0.71280651459050,-21.4186472,   22.5118,/T,  119.7709,  171.8231473, -3.9322611,      11 22 33.40,      -00 14 32.7,   0.3971482,  175.66698,  -80.92292,         n.a.,    n.a.,
 2023-Aug-24 00:00,*, , 11 22 28.80, -00 22 45.0,   95.927578,    11.301538,    391.34,    813.35,    1.130,  4.184,   27.1090,    4.724,  0.70092257199392,-20.5307351,   21.6184,/T,  122.6945,  171.8541690, -4.0656777,      11 22 27.63,      -00 22 38.0,   0.3266570,  211.82404,  -82.32250,         n.a.,    n.a.,
 2023-Aug-25 00:00,*, , 11 22 03.46, -00 27 54.5,   96.490703,    12.247196,    393.09,    812.72,    1.262,  4.241,   27.1003,    4.800,  0.68958887363491,-19.5078910,   20.6342,/T,  125.7534,  171.7907488, -4.1862300,      11 22 02.28,      -00 27 47.4,   0.4087397,  248.21916,  -80.09294,         n.a.,    n.a.,
 2023-Aug-26 00:00,*, , 11 21 18.14, -00 29 57.5,   97.047588,    13.289053,    394.98,    812.03,    1.418,  4.308,   27.0751,    4.874,  0.67888717052203,-18.3363002,   19.5571,/T,  128.9531,  171.6301761, -4.2918994,      11 21 16.95,      -00 29 50.4,   0.5905186,  268.18212,  -75.19587,         n.a.,    n.a.,
 2023-Aug-27 00:00,*, , 11 20 12.64, -00 28 44.5,   97.597159,    14.429024,    397.01,    811.28,    1.601,  4.386,   27.0325,    4.945,  0.66890720932181,-17.0020829,   18.3860,/T,  132.2981,  171.3705560, -4.3805177,      11 20 11.44,      -00 28 37.3,   0.8109918,  278.54936,  -68.90860,         n.a.,    n.a.,
 2023-Aug-28 00:00,*, , 11 18 46.99, -00 24 07.2,   98.138271,    15.667979,    399.15,    810.48,    1.819,  4.477,   26.9717,    5.012,  0.65974663568466,-15.4917749,   17.1213,/T,  135.7908,  171.0110835, -4.4497965,      11 18 45.79,      -00 23 59.9,   1.0461279,  284.68283,  -61.69500,         n.a.,    n.a.,
 2023-Aug-29 00:00,*, , 11 17 01.54, -00 15 58.9,   98.669714,    17.005442,    401.40,    809.62,    2.074,  4.582,   26.8920,    5.074,  0.65151058237357,-13.7929403,   15.7651,/T,  139.4312,  170.5523487, -4.4973750,      11 17 00.33,      -00 15 51.6,   1.2850168,  288.77348,  -53.73036,         n.a.,    n.a.,
